,0,1,2,3,4
5681,-0.0764182707945161,-0.10929111560828811,0.2597925817897015,-0.21674396407978191,-0.7700291577338608
5682,-0.5173822660612508,0.005872982773948183,0.5945047033211229,-0.07575027298931516,-0.2427845059815756
5683,0.3154298833467744,1.1474990685064306,1.0404021202095322,-0.07594923555878477,0.44096396855366893
5684,-0.4122957519497329,0.34200910570591714,-0.559490978191247,-0.0659645488100517,-0.2186931222192143
5685,-0.15913262633629496,0.19063984149915222,-0.5932713215956034,0.08020438343781813,-0.004560695550630678
5686,-0.12447648024233592,0.06223334072537438,-0.08325989907581846,-0.616066857287173,-0.1737118609490629
5687,-0.3969454243893345,0.06745548827413511,0.32406228154559213,-0.44121896712670705,-0.43030142304612456
5688,-0.3502534013776011,0.44734147518073225,-0.9885340291274224,0.21365381258183333,0.334049779527869
5689,-0.19627206265346686,0.35474983551985945,-0.6557090668367779,-0.26382737983787563,-0.5788299934286129
5690,0.3358766676151798,-0.3966188198739857,-0.10846409608660668,-0.3122422799081385,-0.16455341494118791
5691,0.8247888473706182,-1.0274043442167726,0.2819675506636358,-0.4453484402266878,0.5650374047442294
5692,0.4054280080581182,0.12218883390967601,-0.563676427414596,0.40186213108405305,0.4351255384811786
5693,-0.33697487430329187,-0.041056999047933015,0.1337050176933352,-0.6630019614550083,-0.297849363463118
5694,-0.1372561689101868,0.35734995354667093,-1.3311058650063168,0.6238026832938216,0.8284070114142931
5695,-0.5340714168094495,0.20356011877825944,-0.173241776782659,0.8245560702768526,0.051007310117785316
5696,0.010806945378887454,0.03371008328925137,-0.06758101397015995,-0.8372729479765205,0.12908347367382073
5697,-0.6074476798000891,0.1491531003109506,0.2995116288172644,-0.6137597596295212,0.26960440666572444
5698,-0.9184702209164293,-0.1415296319994841,1.109134132220336,0.46101934188183846,0.1885506250640199
5699,-0.6074476798000891,0.1491531003109506,0.2995116288172644,-0.6137597596295212,0.26960440666572444
5700,-0.4562495616806619,-0.09224953609444388,0.7102719712300131,0.7519864852753001,-0.5036521694140937
5701,0.4711015657805974,-0.34982157069443764,-0.2449661371574791,-0.32292355934261724,0.4257293711937549
5702,-0.36663365144811066,-0.06756537795745897,-0.1513941489308287,-0.12196791978305757,0.6645412060040314
5703,-0.8804624961023382,-0.2719174213172142,1.3017255683783677,0.1075778215094807,0.0856901667124262
5704,-0.37904662218046986,0.1068171016311991,0.08214562511904383,0.35466179154300814,-0.5466510744961931
5705,-0.6109269167572593,-0.05108266735112699,0.6957917987295922,-0.2680971476257781,0.1025887582189777
5706,-0.39707894580164194,-0.08223789997633738,0.47124550882033217,-0.03599841475533037,-0.026675913658084686
5707,0.685965156212936,-0.5602603610115533,0.0014034292702193199,-0.24807864297791468,0.2612240149672131
5708,-0.22117497690842675,0.08530747202433717,-0.164228270659428,-0.1994139779540669,-0.5573035972977141
5709,-0.5227258669946242,0.06574844089980518,0.4877363757496734,-0.025841281469940088,-0.5202908177370152
5710,1.2906616886844124,1.0275147705192191,0.30725079331118893,0.4996618936939966,-0.40433529414436786
5711,-0.5057984404132471,0.19130184831744193,0.16130236008085075,-0.07941688956795881,-0.12318396998452322
5712,-0.39461532832119284,0.2972814253776455,-0.395950517428954,-0.2244072102533284,0.1755804191381415
5713,0.6205527434995616,-0.3838920965300286,-0.3955784528344649,0.31186255359120296,-0.13885400280846055
5714,0.8247888473706182,-1.0274043442167726,0.2819675506636358,-0.4453484402266878,0.5650374047442294
5715,0.20321876985904927,-0.2821166161751753,0.16791939424502186,-0.5750339371630546,-0.17544172428373728
5716,-0.300384919520758,-0.06691823784061478,0.34969622814892204,-0.60976145440144,-0.38829794957459146
5717,0.3358766676151798,-0.3966188198739857,-0.10846409608660668,-0.3122422799081385,-0.16455341494118791
5718,0.6849495367362148,-0.380976803319648,-0.46951242706673907,-0.09082482647216954,0.29646469931669256
5719,0.007007702130867958,-0.04111782034074999,0.02386284283119282,-0.1853158468945294,-0.8629358856522071
5720,-0.6210227394968948,0.44971151648874014,-0.34234271824405776,-0.5034781255534306,0.21198115438472637
5721,-0.3511041398658042,0.3885051861718813,-1.1065595750970567,0.39170395042337397,0.9576716832913553
5722,0.12202869665956238,-0.3654635872487753,0.11608219382265332,-0.5443410127785863,-0.035288743064125515
5723,-0.4706902430495174,0.3857589696805453,-0.7180916073518916,0.5791225067192252,0.5215666965924179
5724,0.1457715120505948,-0.31920074388431097,-0.03281094728146735,-0.3360466672698685,0.13881637578783232
5725,1.5144601866531013,2.233983881467153,0.9688943380859835,-0.18992466925014861,0.07088862097439733
5726,0.14659393531786943,-0.12306174944150207,0.10917971545969112,-0.2936930024671198,0.26274737396804276
5727,-0.5298600795925369,0.07665240859266491,0.36417051210033574,1.1672596232766517,-0.4611936503349378
5728,-0.6164873453923486,0.22644192784004705,-0.42927790840124724,0.15704095936887363,1.2163592176706437
5729,0.36766439689990665,0.15995306175708143,-0.7703878313892117,0.0324349899627959,-0.28231723539727427
5730,-0.18851330057693894,-0.34962801675928756,0.4621777644033235,-0.20267670600292428,0.4555979647294437
5731,0.6808441728044805,-0.6368075391691659,0.008801459232289994,-0.04266379910498342,-0.040185589759665234
5732,-0.74044396169209,0.2088454532966479,0.39901555986843146,-0.29526324792178393,0.3642573870997958
5733,1.2481676703139932,0.5629033472790302,0.35446846277247085,0.07720196181144326,-0.5675758075379557
5734,-0.6845382140051348,0.41691420230575565,-0.49354531744263164,0.34702377384877753,0.6508313684694804
5735,-0.47581122645797286,0.3092117915229327,-0.7106935773898209,0.7845373505921565,0.22015709186553972
5736,-0.12441795278653014,-0.013087165890296718,0.06892102710071248,-0.8265916685420418,-0.4611993124611221
5737,0.41706674081466666,-0.3132718488003857,-0.05662689566423814,-0.342935204292607,-0.3047063961607997
5738,-0.4136345751375332,0.26514262427844637,-0.44368419855818986,0.45908737613946077,-0.13650960694676365
5739,-0.1601482458130161,0.36992339919105754,-1.0641871779325618,0.23745819994356326,0.03067998879884879
5740,2.0732756627980193,1.9626399295467623,0.8616136034956203,0.3117525444234541,0.06599177427885763
5741,-0.06807645890502263,-0.2880455112591006,0.19173534262779265,-0.5681454001403161,0.2680810476648947
5742,-0.6835225945284137,0.23763064461385042,-0.02262946110567316,0.18976995734303237,0.6155906841200008
5743,0.1330188756210637,0.17749666673628742,-0.532674631601631,-0.18341136839102917,0.20512412168704472
5744,0.007007702130867958,-0.04111782034074999,0.02386284283119282,-0.1853158468945294,-0.8629358856522071
5745,0.2272380898500484,-0.33210282402882124,-0.3459769977520894,-0.6345089164146221,-0.2514099102116887
5746,-0.6200071200201737,0.27042795879683484,0.12857313809290066,-0.6607319420591757,0.17674047003524687
5747,-0.6835225945284137,0.23763064461385042,-0.02262946110567316,0.18976995734303237,0.6155906841200008
5748,0.7169746782841122,1.3240495046426286,-0.059098563146818585,0.014902022249395096,-0.3191541987118369
5749,-0.32078643182899325,0.21246877437587236,-0.4553061754881181,0.314643071858312,-0.37750129274843874
5750,-0.29808707234280624,0.26288299522652425,-0.526761756203297,0.5153505036811653,-0.5186175622389844
5751,0.007007702130867958,-0.04111782034074999,0.02386284283119282,-0.1853158468945294,-0.8629358856522071
5752,-0.616282828439995,0.05312166101298718,0.8215306578983457,0.12216638870962453,-0.23377860844065704
5753,-0.1601482458130161,0.36992339919105754,-1.0641871779325618,0.23745819994356326,0.03067998879884879
5754,-0.28277870701490215,0.08208098505814224,-0.2627147393300864,-0.0387984485140458,-0.48036175110003243
5756,0.36766439689990665,0.15995306175708143,-0.7703878313892117,0.0324349899627959,-0.28231723539727427
5757,-0.1601482458130161,0.36992339919105754,-1.0641871779325618,0.23745819994356326,0.03067998879884879
5758,0.11027007138825518,-0.621703984550084,0.5417435128049095,1.0189141537674224,-0.4583681233912021
5759,-0.5641013723332186,0.4784967078059426,-0.7639877392181624,-0.018444920288614337,0.46331445140493144
5760,-0.14788533821542796,0.06080848265429755,-0.41286398744876257,-0.48194375758753333,-0.5659784698426588
5761,-0.6845382140051348,0.41691420230575565,-0.49354531744263164,0.34702377384877753,0.6508313684694804
5762,-0.5626892498270469,-0.28302790831361807,0.9683252794263485,1.4698026544105005,-0.5442351543347197
5763,0.4721171852573185,-0.5291051283863429,0.2259497191794793,-0.4801773758483624,0.39048868684427546
5764,-0.21706961297669242,0.341138207873855,-0.6425421569584571,-0.247575005321253,-0.22065330822135626
5765,0.023468312413754303,-0.2603359807014436,-0.35130992781252934,0.3647259812148092,0.9851958809653469
5766,-0.18411307291043819,0.21558381334083,-0.37139986470062625,-0.051866417750514184,-0.5243254105737074
5767,-0.12641103134415588,0.15276158753495928,-0.6563829002249625,0.3110827531886513,0.24416042501290555
5768,-0.1328992781392987,0.242801182353864,-0.008949401659689923,-0.021409847555186483,-0.34614468881116794
5769,-0.20451017275660782,0.21986334938797078,-0.4716036662340933,-0.20060282289159848,-0.12778937159087872
5770,-0.2235294195729482,0.18772454828877166,-0.5193373473633291,0.48289176350119073,-0.4398793976757839
5771,0.1457715120505948,-0.31920074388431097,-0.03281094728146735,-0.3360466672698685,0.13881637578783232
5772,0.9750447497043108,1.1473055145712805,0.33325821864872973,-0.19619608889847773,0.4110953750179802
5773,-0.21706961297669242,0.341138207873855,-0.6425421569584571,-0.247575005321253,-0.22065330822135626
5774,0.32622945441440077,0.08951774391257473,-1.3861953124389381,1.3407680938220146,0.984651445498234
5775,0.3635590329681723,-0.09587767409243639,-0.29207394509018275,0.08059601732998202,-0.6189675244736321
5776,0.357753125041288,-0.229908707826467,-0.8462986394973201,0.23135601994786495,0.6684142920237358
5777,0.18994024278474003,0.20628185805348995,-0.9543196525757357,0.3016218368737871,0.45645741870724976
5778,0.4711015657805974,-0.34982157069443764,-0.2449661371574791,-0.32292355934261724,0.4257293711937549
5779,-0.74044396169209,0.2088454532966479,0.39901555986843146,-0.29526324792178393,0.3642573870997958
5780,-0.5068140598899682,0.3705854060093472,-0.3096134962561077,0.07783692693778632,-0.0879432856350437
5781,-0.46967462357279627,0.20647541198864,-0.24717575101493316,0.42186869021348006,0.48632601224293853
5782,-0.5068140598899682,0.3705854060093472,-0.3096134962561077,0.07783692693778632,-0.0879432856350437
5783,0.1457715120505948,-0.31920074388431097,-0.03281094728146735,-0.3360466672698685,0.13881637578783232
5784,-0.4440547346878074,-0.06423214966281944,0.5347850899834617,0.598378076068748,-0.5286009567899818
5785,0.1924307755907039,0.21218035554373735,-0.2211045915357017,-0.008286739627935243,-0.05923169340524528
5786,-0.12147805144087381,-0.36081673353309085,0.05552931710774941,-0.23540570397708302,1.0563664982800864
5787,-0.5276116102131937,0.35697377836334276,-0.29644658637778687,0.09408930145440891,0.27023339957221293
5788,-0.5265959907364726,0.1776902206714375,0.17446926995917147,-0.06316451505133622,0.23499271522273343
5789,-0.6488079209786489,0.033903637224401456,0.6395628875906426,-0.7170260946368275,0.15895206720950944
5790,-0.13391489761601982,0.4220847400457693,-0.4798652579966483,0.13584396895055864,-0.3109040044616884
5791,-0.067115182375541,-0.246881928699148,0.03232402565503596,0.6022483735529858,-0.9893913034995768
5792,0.48232915700526924,1.3415931096218345,0.17861463664076216,-0.20094433610443,0.1682871583724821
5793,-0.3502534013776011,0.44734147518073225,-0.9885340291274224,0.21365381258183333,0.334049779527869
5794,-0.1372561689101868,0.35734995354667093,-1.3311058650063168,0.6238026832938216,0.8284070114142931
5795,-0.14788533821542796,0.06080848265429755,-0.41286398744876257,-0.48194375758753333,-0.5659784698426588
5796,0.017575908302150556,0.32359460289464903,-0.8802553567460378,-0.03172864696742793,-0.7080946653056752
5797,2.0783966462064747,2.039187107704375,0.8542155735335497,0.10633770055052291,0.36740137900573594
5798,-0.3729805972919124,0.22179507412436264,-0.3687250316863433,-0.15189434943262956,0.12470397632643168
5799,-0.4562495616806619,-0.09224953609444388,0.7102719712300131,0.7519864852753001,-0.5036521694140937
5800,0.1366176686133284,-0.3364445656484801,-0.11560846913734216,-0.3699998862053236,-0.08134527467088179
5801,0.47470035877286204,-0.8637628030792052,0.17210002530680985,-0.5095120771569116,0.1392599748358284
5802,-0.13903588102447528,0.3455375618881567,-0.47246722803457764,0.3412588128234899,-0.6123136091885667
5803,-0.9009307873688336,-0.5269968632565958,1.7387813158942909,2.0901278411901103,1.1114192373651421
5804,-0.19627206265346686,0.35474983551985945,-0.6557090668367779,-0.26382737983787563,-0.5788299934286129
5805,0.2616851820676913,-0.14126774292033842,-0.35392393871010475,0.021804869746517342,0.5670773965697129
5806,-0.514036550516388,0.05641536218555329,0.34540776068353524,-0.016192332621681717,0.327856651853211
5807,-0.6835225945284137,0.23763064461385042,-0.02262946110567316,0.18976995734303237,0.6155906841200008
5808,-0.14686971873870686,-0.11847507503760774,0.05805186888819588,-0.6391975740932785,-0.6012191541921382
5809,0.05106927454010974,0.268119485898482,-0.5481203768397169,0.36506320018521987,-0.915683399917587
5810,2.0783966462064747,2.039187107704375,0.8542155735335497,0.10633770055052291,0.36740137900573594
5811,2.0732756627980193,1.9626399295467623,0.8616136034956203,0.3117525444234541,0.06599177427885763
5812,0.3570961907286241,-0.20475936147831758,0.1337303681880188,-0.12115220996430555,-0.4371584557438062
5813,-0.1601482458130161,0.36992339919105754,-1.0641871779325618,0.23745819994356326,0.03067998879884879
5814,-0.28561454471432723,0.17583389611068234,0.33136415615846015,0.5742281778389811,-0.47774768036662363
5815,-0.9783826007472229,0.5237254650648413,-0.1317355584274838,-0.07632656681346342,0.7273732345381111
5816,-0.6200071200201737,0.27042795879683484,0.12857313809290066,-0.6607319420591757,0.17674047003524687
5817,-0.37399621676863354,0.4010786318162679,-0.8396408880233018,0.005359467073115602,0.1599446606759112
5818,-0.9783826007472229,0.5237254650648413,-0.1317355584274838,-0.07632656681346342,0.7273732345381111
5819,-0.726947295320287,-0.32347425851420714,1.0100812091176417,0.07814170181764216,-0.1272310379051206
5820,-0.2486847284280462,-0.2103419153309429,0.1869991795216767,0.13998030942576237,-0.5410067230025098
5821,-0.4299019644555887,0.1930098828071601,0.052919989287761336,-0.6369275546974459,-0.12662932069377336
5822,0.7419768771850694,-0.734930058037558,0.1245687271411801,0.7850729591596317,-0.3010532531921834
5823,-0.02132455465533386,-0.0972205840141619,-0.7836230565391453,0.040188402694790154,0.33449337857586514
5824,-0.46967462357279627,0.20647541198864,-0.24717575101493316,0.42186869021348006,0.48632601224293853
5825,-0.19525644317674576,0.17546627782795415,-0.1847932104998194,-0.42108119634362073,-0.6140706777780924
5826,-0.5173822660612508,0.005872982773948183,0.5945047033211229,-0.07575027298931516,-0.2427845059815756
5827,-0.37399621676863354,0.4010786318162679,-0.8396408880233018,0.005359467073115602,0.1599446606759112
5828,0.2704642549018055,-0.220250555392461,-0.5054459781912909,0.24769891666097915,-0.5646314327168616
5829,-0.6835225945284137,0.23763064461385042,-0.02262946110567316,0.18976995734303237,0.6155906841200008
5830,-0.4574117159752082,-0.10263950454811994,0.404147439468866,-0.29753326731761653,-0.11033244639856907
5831,0.4721171852573185,-0.5291051283863429,0.2259497191794793,-0.4801773758483624,0.39048868684427546
5832,-0.357362882171004,0.33651488017375625,-0.46022581193309353,0.7126230398716066,-0.6525266596372592
5833,0.1330188756210637,0.17749666673628742,-0.532674631601631,-0.18341136839102917,0.20512412168704472
5834,-0.39461532832119284,0.2972814253776455,-0.395950517428954,-0.2244072102533284,0.1755804191381415
5835,0.26355154003261555,-0.2617150116033927,0.235017463596488,-0.3134990846007685,-0.09178519154325289
5836,-0.5057984404132471,0.19130184831744193,0.16130236008085075,-0.07941688956795881,-0.12318396998452322
5837,0.40293747525215434,0.11629033641942861,-1.29689148845463,0.7117707075857753,0.9508146505936738
5838,-0.4671840907668324,0.21237390947888743,0.4860393100251009,0.11196011371175768,-0.02936309986955659
5839,0.3348610481384587,-0.21733526218208044,-0.5793799524235651,-0.15498846340239336,-0.12931273059170842
5840,-0.4359755694997526,0.18203196229109633,-0.055899258655575775,-0.32767354526063475,0.06492807968192654
5841,1.295782672092868,1.104061948676832,0.29985276334911826,0.29424704982106537,-0.10292568941748954
5842,0.1924307755907039,0.21218035554373735,-0.2211045915357017,-0.008286739627935243,-0.05923169340524528
5843,0.3358766676151798,-0.3966188198739857,-0.10846409608660668,-0.3122422799081385,-0.16455341494118791
5844,-0.5276116102131937,0.35697377836334276,-0.29644658637778687,0.09408930145440891,0.27023339957221293
5845,0.20772663969845834,-0.22118426830989413,0.2249469833685812,0.5340437557974954,0.0018797105355247087
5846,0.12202869665956238,-0.3654635872487753,0.11608219382265332,-0.5443410127785863,-0.035288743064125515
5847,-0.3700106004195957,0.13271572714298685,0.14742281793152334,-0.6214793068641076,-0.38868782618155967
5848,-0.74044396169209,0.2088454532966479,0.39901555986843146,-0.29526324792178393,0.3642573870997958
5849,0.2835795837315559,-0.6070611693976251,-0.22316268222500926,-0.37606264801289646,0.47787044991432814
5850,-0.18411307291043819,0.21558381334083,-0.37139986470062625,-0.051866417750514184,-0.5243254105737074
5851,-0.4715409815377205,0.32692268067169433,-0.8361171533215259,0.7571726445607658,1.1451886003559042
5852,0.06596263274018944,0.029653250029087162,-0.6374102773580226,-0.24984502471708564,-0.6952431417197211
5853,-0.6210227394968948,0.44971151648874014,-0.34234271824405776,-0.5034781255534306,0.21198115438472637
5854,-0.04580526545778154,0.1413957519923632,-0.33540552617680525,0.21370491659019952,-1.178654051780308
5855,0.056190257948565185,0.3446666640560946,-0.5555184068017877,0.15964835631228858,-0.6142737951907087
5856,0.3348610481384587,-0.21733526218208044,-0.5793799524235651,-0.15498846340239336,-0.12931273059170842
5857,-0.14686971873870686,-0.11847507503760774,0.05805186888819588,-0.6391975740932785,-0.6012191541921382
5858,-0.3502534013776011,0.44734147518073225,-0.9885340291274224,0.21365381258183333,0.334049779527869
5859,-0.14686971873870686,-0.11847507503760774,0.05805186888819588,-0.6391975740932785,-0.6012191541921382
5860,-0.6488079209786489,0.033903637224401456,0.6395628875906426,-0.7170260946368275,0.15895206720950944
5861,0.5914168532037405,1.185919820984829,0.21874188859078292,0.5857855602597182,-0.4330468863741663
5862,-0.6200071200201737,0.27042795879683484,0.12857313809290066,-0.6607319420591757,0.17674047003524687
5863,0.017575908302150556,0.32359460289464903,-0.8802553567460378,-0.03172864696742793,-0.7080946653056752
5864,0.6215683629762827,-0.5631756542219338,0.0753374035024935,0.1546087370854579,-0.17409468715794013
5865,0.47923073113810755,-0.47421620867922576,-0.35345199052234666,0.5818843360530891,0.16044675013257112
5867,0.6192759790137357,0.09103360128446565,-0.788222717323856,0.6339608639545007,0.30586086660411627
5868,-0.40717476854127743,0.4185562838635297,-0.5668890081533177,-0.27137939268298295,0.08271648250766397
5869,-0.18851330057693894,-0.34962801675928756,0.4621777644033235,-0.20267670600292428,0.4555979647294437
5870,0.005992082654146835,0.13816573735115528,-0.44705301350576554,-0.028062030388784243,-0.8276952013027277
5871,-0.16572622342467228,-0.31314267536457635,0.17960667846832104,0.11633247913810454,-0.03299510373214214
5872,-0.8804624961023382,-0.2719174213172142,1.3017255683783677,0.1075778215094807,0.0856901667124262
5873,-0.6430821686429681,0.3748691802479125,-0.1558084137753162,-0.3669503445861528,0.3753509612470202
5874,0.22852913928890412,-0.39122788981166795,-0.5057392970687267,-0.23882047645714102,-0.21732463309074698
5875,-0.1328992781392987,0.242801182353864,-0.008949401659689923,-0.021409847555186483,-0.34614468881116794
5876,-0.5588744156395848,0.1723054399284428,0.24434040600179077,0.16700481620543947,-0.0841271933972712
5877,-0.4574117159752082,-0.10263950454811994,0.404147439468866,-0.29753326731761653,-0.11033244639856907
5878,-0.35537438478605654,0.37079429702311967,-0.9811359991653517,0.4190686564547646,0.03264017480099076
5880,-0.18309745343371706,0.03630025564892472,0.09951599163633215,-0.20912023425625934,-0.5595660949231869
5881,-0.011955154288408813,0.18147424749630983,-1.3123243859949976,1.029888142851948,0.4906394627286986
5882,-0.43091758393230983,0.37229344049906543,-0.41799586704919706,-0.47967373819170067,-0.09138863634429387
5883,-0.5398051436058788,-0.13356440062957634,0.8948781468293497,1.0670217705525997,0.07063887791514767
5884,0.21556013166972895,-0.06442570359796955,-0.1723588115773408,0.47813122272905517,-0.5584695503256705
5885,-0.47581122645797286,0.3092117915229327,-0.7106935773898209,0.7845373505921565,0.22015709186553972
5886,-0.49049007508534304,0.010499838149059944,0.42534937695406133,-0.6335658417631699,-0.08492815884557126
5887,2.0732756627980193,1.9626399295467623,0.8616136034956203,0.3117525444234541,0.06599177427885763
5888,0.4131079117007575,-0.3794290585043222,0.25689566605897957,0.9119993921732409,-0.9994357239032026
5889,0.4721171852573185,-0.5291051283863429,0.2259497191794793,-0.4801773758483624,0.39048868684427546
5890,-0.3502534013776011,0.44734147518073225,-0.9885340291274224,0.21365381258183333,0.334049779527869
5891,-0.11788428018790988,-0.2619417828691859,0.03397865390007135,0.008883106496319064,-0.2132941860670147
5892,0.12202869665956238,-0.3654635872487753,0.11608219382265332,-0.5443410127785863,-0.035288743064125515
5893,0.6205527434995616,-0.3838920965300286,-0.3955784528344649,0.31186255359120296,-0.13885400280846055
5894,-0.14923491511008943,0.19525405505281532,-0.4052826143086562,-0.6671073862901458,-0.31257629545154125
5895,1.295782672092868,1.104061948676832,0.29985276334911826,0.29424704982106537,-0.10292568941748954
5896,0.5417410569749095,1.3762767984292843,0.49018467670669147,-0.02581970734133606,-0.09606865671980792
5897,-0.37187695838451995,0.2531629958260412,-0.44151858437506947,-0.28617535251682186,0.2701747619314061
5898,-0.5283710793067325,0.09548614272458839,0.36912046581511176,-1.0824947887742193,-0.02856484985503953
5899,-0.0875525680418617,0.0812100872260801,-0.3457659180972964,-0.22040890502524713,-0.48232193710217436
5900,-0.33799049378001295,0.13822655864397226,-0.3372108386436233,-0.5057481449492632,-0.26260867911363855
5901,0.3358766676151798,-0.3966188198739857,-0.10846409608660668,-0.3122422799081385,-0.16455341494118791
5902,0.193446395067425,0.032896797851832076,0.24981126480125676,-0.1655405561336804,-0.09447237775472479
5903,-0.15664209353033112,0.19653833898939965,0.13994373944443078,-0.22970419306390424,-0.5202498076631258
5904,-0.17582613778613448,-0.35741158836363973,0.28877577228018614,-0.24529538576913748,0.19248101740597637
5905,0.6849495367362148,-0.380976803319648,-0.46951242706673907,-0.09082482647216954,0.29646469931669256
5906,-0.6200071200201737,0.27042795879683484,0.12857313809290066,-0.6607319420591757,0.17674047003524687
5907,-0.3525018707569443,0.16702010541005435,-0.3279169306492997,1.2868241344040758,-0.3973772703792818
5908,-0.4574117159752082,-0.10263950454811994,0.404147439468866,-0.29753326731761653,-0.11033244639856907
5909,0.8247888473706182,-1.0274043442167726,0.2819675506636358,-0.4453484402266878,0.5650374047442294
5910,0.07682949219059668,-0.6374787337467548,0.30549011708638174,0.19956373243128142,-0.38416830899568216
5911,-0.011917987854150264,0.05896637728436688,-0.8124642130028777,0.5301017160403183,0.8426771235754811
5912,-0.3502534013776011,0.44734147518073225,-0.9885340291274224,0.21365381258183333,0.334049779527869
5913,0.5646515605687067,-0.2268951059529223,-0.7961806136478166,0.6271548629884991,-0.2104271820500494
5914,0.41194575740621125,-0.38981902695799825,-0.04922886570216747,-0.13752036041967572,-0.606116000887678
5915,0.14475589257387367,-0.1399171861924057,-0.5037268036184257,-0.17879285076412332,0.17405706013731181
5916,0.36766439689990665,0.15995306175708143,-0.7703878313892117,0.0324349899627959,-0.28231723539727427
5917,0.4072943660230424,0.0017415652266216848,0.025264974891996746,0.0665581767367673,-0.2237370496317872
5918,0.8919221862822452,0.8720790851086072,-0.18701255284918597,0.31891780478206083,0.5941691732926412
5919,-0.22219059638514788,0.26459102971624243,-0.6351441269963864,-0.042160161448321756,-0.5220629129482345
5920,0.8979467692036291,-0.4709683249537093,-0.8120842629456334,0.3193240442398187,0.7908219312031165
5921,-0.16526922922147155,0.29337622103344496,-1.056789147970491,0.44287304381649456,-0.27072961592802947
5922,-0.20963115616506325,0.1433161712303582,-0.4642056362720226,0.004812020981332791,-0.429198976317757
5923,0.4023752311902977,-0.7288589948086122,0.5155815849899046,-0.5107688818495415,0.21202819823376343
5924,-0.9829350903158052,0.03420874932042708,0.809378539490486,-0.14358175562602585,1.4206719440945283
5925,-0.4654632863558837,0.07956770180304547,0.2902365378680616,0.764572243213279,-0.025874948209784636
5926,0.06596263274018944,0.029653250029087162,-0.6374102773580226,-0.24984502471708564,-0.6952431417197211
5927,0.9350333073552711,0.8505572741157233,0.6787541592532289,0.9180085017482011,-0.324086280538763
5928,-0.06826965511446913,0.08737704087561358,-0.13718985096800732,-0.36853791883182235,0.42725273019458465
5929,-0.16238050787980945,-0.2626002959529713,-0.06949026416926664,0.17589041950573803,0.5376460541026444
5930,-0.14821929563336833,0.015970497360910052,0.06563324202830222,-0.8243612027958909,-0.3478169798010207
5931,0.6808441728044805,-0.6368075391691659,0.008801459232289994,-0.04266379910498342,-0.040185589759665234
5932,-0.16526922922147155,0.29337622103344496,-1.056789147970491,0.44287304381649456,-0.27072961592802947
5933,-0.7289001409487266,0.266854152502669,0.09903819425583682,-0.09103724898638424,0.4923620080797529
5934,-0.3382659237421476,0.018068066734913672,0.2934673170099725,-1.0586904014124894,-0.33193464058405975
5935,-0.49049007508534304,0.010499838149059944,0.42534937695406133,-0.6335658417631699,-0.08492815884557126
5936,-0.20684026882474948,-0.0099625877155396,0.24840913274045284,-0.4174145797649771,-0.7336712137751448
5937,-0.21041409074319778,-0.19908606571639248,-0.23705405139704747,-0.14086980117268488,0.6026224849554059
5938,-0.7536531145614963,-0.10240916800436593,1.1194244367386097,0.834923037682152,0.19990354979221006
5939,-0.4574117159752082,-0.10263950454811994,0.404147439468866,-0.29753326731761653,-0.11033244639856907
5940,0.05208489401683086,0.08883592820657671,-0.07720452050275858,0.2078093836794747,-0.9509240842670664
5941,1.125511546899996,0.9339514310437841,0.6535617593087024,0.28133620752959737,-0.1887286833337149
5942,-0.5283710793067325,0.09548614272458839,0.36912046581511176,-1.0824947887742193,-0.02856484985503953
5943,-0.7720045479998703,0.1455344811824745,0.17220506408112574,0.028810987410691068,1.1095875408502345
5944,-0.4173425242355041,0.07173502432127589,0.2238584800121251,-0.5899553722677914,-0.03376538406329579
5945,0.4062787465463213,0.181025122918527,-0.4456508814449616,0.2238119932425124,-0.18849636528230768
5946,0.005992082654146835,0.13816573735115528,-0.44705301350576554,-0.028062030388784243,-0.8276952013027277
5947,-0.19729607137595193,0.23988588914348344,0.06498457257258425,0.381277532508186,-0.7814633909363211
5948,-0.2078558883014706,0.16932096997636567,-0.2225067235965056,-0.26016076325923193,-0.6984305294256653
5949,-0.19525644317674576,0.17546627782795415,-0.1847932104998194,-0.42108119634362073,-0.6140706777780924
5950,-0.1372561689101868,0.35734995354667093,-1.3311058650063168,0.6238026832938216,0.8284070114142931
5951,0.4062787465463213,0.181025122918527,-0.4456508814449616,0.2238119932425124,-0.18849636528230768
5952,-0.17392432862317292,-0.3206089951589923,0.23048710144332799,-0.028335579429661674,0.4095414331226874
5953,0.6849495367362148,-0.380976803319648,-0.46951242706673907,-0.09082482647216954,0.29646469931669256
5954,0.1457715120505948,-0.31920074388431097,-0.03281094728146735,-0.3360466672698685,0.13881637578783232
5955,-0.5838585713752131,0.16387095976819724,0.3719691078407833,-0.8535780397345553,-0.25942315430449725
5956,0.35608057125190296,-0.025475803786412312,-0.33718548814893956,0.03610160654143959,-0.4019177713943267
5957,-0.6200071200201737,0.27042795879683484,0.12857313809290066,-0.6607319420591757,0.17674047003524687
5958,-0.2160539934999713,0.16185465018194972,-0.17162630062149867,-0.40482882182699814,-0.2558939925708357
5959,-0.531716974144928,0.10114304251382496,0.18186729992124215,0.14225032882159502,-0.06641688950414484
5960,0.5282622348256708,1.2956273935731253,0.3449399739633139,0.31340331381740805,0.34693998102608603
5961,0.06185726880845513,-0.22617748582043068,-0.15909639105899345,-0.20168399734989956,-1.031893430796079
